,bug_id,at_1,at_2,at_3,at_4,at_5,at_10,component,assignees,assignees_copy,author,chosen,similar_bug,jaccard_score,history_at_1,history_at_2,history_at_3,history_at_4,history_at_5,history_at_6,history_at_7,history_at_8,history_at_9,history_at_10,history_at_1_v,history_at_2_v,history_at_3_v,history_at_4_v,history_at_5_v,history_at_6_v,history_at_7_v,history_at_8_v,history_at_9_v,history_at_10_v,code_at_1,code_at_2,code_at_3,code_at_4,code_at_5,code_at_6,code_at_7,code_at_8,code_at_9,code_at_10,code_at_1_v,code_at_2_v,code_at_3_v,code_at_4_v,code_at_5_v,code_at_6_v,code_at_7_v,code_at_8_v,code_at_9_v,code_at_10_v,api_at_1,api_at_2,api_at_3,api_at_4,api_at_5,api_at_6,api_at_7,api_at_8,api_at_9,api_at_10,api_at_1_v,api_at_2_v,api_at_3_v,api_at_4_v,api_at_5_v,api_at_6_v,api_at_7_v,api_at_8_v,api_at_9_v,api_at_10_v,report_time
4403,162395,1,1,1,1,1,1,JDT-UI,Martin Aeschlimann,JDT-UI-Inbox,Martin Aeschlimann,Martin Aeschlimann,136746,0.14705882352941177,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Dani Megert,Erich Gamma,Thomas Mäder,Adam Kiezun,Tom Hofmann,47.602359852588116,33.3963885435694,27.99016432911169,20.930551258803394,20.928342073544787,16.75183333829351,11.179273315370681,8.85815925312438,7.830554775583968,6.242595770520865,Benno Baumgartner,Martin Aeschlimann,Markus Keller,Dani Megert,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Erich Gamma,Kai-Uwe Maetzel,Andre Weinand,2.555335450337796,2.112725372969478,1.53004585583942,1.3699989382974465,1.119340649952188,0.8572533467944616,0.8218453691199075,0.7207612865503449,0.685262399701216,0.5245821194486397,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Dani Megert,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Erich Gamma,Adam Kiezun,Christof Marti,365.6879862230232,150.15550080357374,124.20938689647218,110.04276960106688,46.27500216099825,42.44468867733759,37.57098114234835,29.158829997362066,20.513244042962587,18.200964038801374,2006-10-26 12:56:05
4404,162434,1,1,1,1,1,1,JDT-Text,Dani Megert,JDT-Text-Inbox,Dani Megert,Dani Megert,76674,0.08849557522123894,Dani Megert,Tom Hofmann,Kai-Uwe Maetzel,Martin Aeschlimann,Christof Marti,Benno Baumgartner,Tobias Widmer,Markus Keller,Deepak Azad,Raksha Vasisht,86.79692679986039,70.76943444843832,20.910913089147602,14.597890352735766,12.873174504533582,11.733291861158198,6.576292383755145,5.651366228170064,2.2557150781423685,0.2754061272784233,Dani Megert,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Adam Kiezun,Kai-Uwe Maetzel,Erich Gamma,28.811818836501104,5.352767688083653,2.7199824008207343,2.4766638398176672,1.3373679386343362,1.1185825049750608,0.9086602954278651,0.8129339148782456,0.655163754234336,0.6347492892623221,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Markus Keller,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Adam Kiezun,Darin Wright,Kai-Uwe Maetzel,1107.3168238843532,489.3246219011074,327.87909572314,132.35790672978948,97.86072236898059,82.08297246550855,68.93395095189167,62.40735128894183,38.27005241759757,31.934136964962892,2006-10-26 16:24:24
4405,162530,0,1,1,1,1,1,JDT-UI,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Dani Megert,97852,0.125,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Tobias Widmer,Dirk Baeumer,Dani Megert,Erich Gamma,Thomas Mäder,Tom Hofmann,Adam Kiezun,13.632569993474666,10.155267447575222,10.009815802160775,9.27843034561151,7.485873432803513,4.683477593277581,2.8814592797793495,2.4772575065163154,1.7427354332635117,1.7419964941192556,Dani Megert,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,Andre Weinand,2.541923022090456,1.1687401342047883,0.6112476021029357,0.540660020944441,0.40180135794274274,0.38508518048472645,0.2787306741107578,0.22451766793830902,0.22132901654413326,0.2184280469168899,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Markus Keller,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Darin Wright,Adam Kiezun,Claude Knaus,369.11414855191765,288.37073304470107,210.90895931137993,117.99699596200982,85.21562259439102,71.8776560922717,68.21479239650739,57.31875685416326,44.470398413582224,33.152818883773996,2006-10-27 08:09:43
4406,162540,0,1,1,1,1,1,JDT-UI,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Dani Megert,75711,0.13953488372093023,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Tobias Widmer,Dirk Baeumer,Dani Megert,Tom Hofmann,Erich Gamma,Adam Kiezun,Andre Weinand,18.71034408201727,16.051688647898384,10.842683774352613,9.411053828267177,8.605789439352595,7.696676131909117,3.6970435948982807,2.7143002183747167,2.248535533055387,2.029212506145165,Dani Megert,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Kai-Uwe Maetzel,Erich Gamma,Christof Marti,9.826778451472716,1.4047134753146757,0.95132494973973,0.9139840990166894,0.45584972114858896,0.4024359104508834,0.3586497320858357,0.2246988074799121,0.21844640395803014,0.21757820086266813,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Markus Keller,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Darin Wright,Adam Kiezun,Claude Knaus,915.9903625015696,279.7739161156333,210.43241997778892,116.60538870352903,85.19270056510142,71.85151095789274,68.2109908081812,57.318504890790116,44.47014345082034,33.152699156531035,2006-10-27 10:00:03
4407,162541,1,1,1,1,1,1,JDT-Text,Dani Megert,Benno Baumgartner,Dani Megert,Dani Megert,44318,0.0625,Dani Megert,Christof Marti,Tom Hofmann,Kai-Uwe Maetzel,Martin Aeschlimann,Benno Baumgartner,Raksha Vasisht,Tobias Widmer,Sonia Dimitrov,droberts2,14.253850841488314,8.639313840749022,7.821613317528446,4.588609020318977,1.0802092898022029,0.19127582320006215,0.0,0.0,0.0,0.0,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Tom Hofmann,Markus Keller,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Kai-Uwe Maetzel,Erich Gamma,29.556589980474588,2.3421863194165025,0.31458576444299013,0.25300821550842045,0.24825187708577612,0.21609869757932007,0.1856113004916694,0.17152287157500185,0.12167145025520236,0.11808970703783991,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Markus Keller,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Darin Wright,Adam Kiezun,Claude Knaus,2675.156684398652,248.1207044237359,191.23819424051504,102.08165786841852,76.95436691561888,64.60257846536585,62.149479458089154,53.78197588422992,40.7615894773186,30.51918634808117,2006-10-27 10:01:07
4408,162548,0,1,1,1,1,1,JDT-UI,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Dani Megert,157276,0.11864406779661017,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Dirk Baeumer,Tobias Widmer,Dani Megert,Tom Hofmann,Erich Gamma,Adam Kiezun,Thomas Mäder,29.278564774451098,25.093566974714033,18.095369787009766,15.730261159881332,14.34936256804344,9.418106141869696,5.940610970203289,4.9857525331740895,3.8618536725158927,3.4947909714769088,Dani Megert,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Kai-Uwe Maetzel,Adam Kiezun,Erich Gamma,8.887423379181625,4.471104419944628,1.233504612697596,1.2136836548846583,0.7704614066202128,0.7272028715575038,0.6199891023606419,0.46222925011416965,0.3953749128284108,0.38077136890809304,Benno Baumgartner,Dani Megert,Martin Aeschlimann,Markus Keller,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Erich Gamma,Christof Marti,530.6800462735472,355.2848648429546,164.92270061811095,90.3467641037187,77.13356931758993,56.29858771222152,44.230231561545814,40.55423259347169,24.995076338425477,24.838279840639366,2006-10-27 11:19:17
4409,162549,1,1,1,1,1,1,JDT-UI,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,90749,0.09433962264150944,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Tobias Widmer,Dirk Baeumer,Dani Megert,Tom Hofmann,Erich Gamma,Adam Kiezun,Thomas Mäder,26.47601607556426,24.01016381645491,15.597761346654519,15.0583399626135,13.546278615973138,7.665955121853731,3.4884518714533246,3.3093494681817313,3.1158104924712533,2.6433023956839774,Benno Baumgartner,Dani Megert,Dirk Baeumer,Tom Hofmann,Martin Aeschlimann,Adam Kiezun,Markus Keller,Tobias Widmer,Claude Knaus,Kai-Uwe Maetzel,2.8542711650009855,2.3670162458197295,1.311680167768226,1.181431315230434,1.1021576707402359,1.0448566385181781,0.9361534614663911,0.7122385943243674,0.6359867926882431,0.5199671178323849,Benno Baumgartner,Dani Megert,Martin Aeschlimann,Tobias Widmer,Markus Keller,Tom Hofmann,Dirk Baeumer,Kai-Uwe Maetzel,Christof Marti,Erich Gamma,726.3400284929648,331.0538762501376,162.72708123337833,98.15716260430034,97.03656367021415,63.42202561974952,49.729200533912746,26.692285170299485,24.801280657815603,24.55476494283254,2006-10-27 12:17:11
4410,162573,1,1,1,1,1,1,JDT-UI,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,129157,0.10256410256410256,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Tobias Widmer,Dirk Baeumer,Dani Megert,Tom Hofmann,Erich Gamma,Adam Kiezun,Thomas Mäder,53.732657856961,42.37677256177925,30.819661016505606,27.75664934031785,21.955135607466605,14.758630357582865,8.928125853705263,8.419200352362026,6.5642407573960995,5.068884488124682,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Markus Keller,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,Adam Kiezun,7.752672925475264,5.922136466485377,2.084063842652256,1.8840224269397254,1.0506912587158963,1.0460176780593802,0.9482013041664248,0.7357334356599822,0.6636695629973038,0.6001255214309922,Benno Baumgartner,Dani Megert,Martin Aeschlimann,Markus Keller,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Erich Gamma,Christof Marti,597.2595755571912,306.8869056830115,163.91139131104134,87.96955671058777,77.09118284090884,56.24927145466082,44.226925360308,40.55645300097258,24.996328634221165,24.839361184271244,2006-10-27 15:33:41
4411,162856,0,1,1,1,1,1,JDT-UI,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Martin Aeschlimann,80673,0.09302325581395349,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Tobias Widmer,Dirk Baeumer,Dani Megert,Erich Gamma,Adam Kiezun,Tom Hofmann,Thomas Mäder,111.0400991543185,86.51651025390281,70.84999665589844,61.01039917623958,53.3707915405338,48.20374932457338,26.79950849314986,20.979112858311666,17.96735594029433,13.752556368645793,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Markus Keller,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Adam Kiezun,Erich Gamma,Kai-Uwe Maetzel,5.181899398680091,5.142646032553026,4.320743778797821,3.851886513076384,2.4629964887625904,1.9167092147793228,1.906537194842084,1.4448558697058396,1.3855055147040032,1.2165629528659254,Benno Baumgartner,Martin Aeschlimann,Dani Megert,Markus Keller,Dirk Baeumer,Tobias Widmer,Tom Hofmann,Andre Weinand,Adam Kiezun,Darin Wright,212.70666792343138,150.61260555359218,133.55308786010445,115.39336770364825,105.8916933217326,63.74131403082251,58.545582462417826,40.31054819535218,39.2159061884639,33.42134798756029,2006-10-31 08:36:43
4412,162867,0,0,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Martin Aeschlimann,149941,0.07208672086720867,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Tobias Widmer,Dirk Baeumer,Dani Megert,Tom Hofmann,Erich Gamma,Thomas Mäder,Adam Kiezun,1300.104103261677,864.0839216304222,812.7029047051515,746.956637236139,624.5464887449731,531.227532205056,304.78629452493703,300.2114827199535,215.53205820914346,214.04395989502186,Benno Baumgartner,Dani Megert,Markus Keller,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Erich Gamma,Adam Kiezun,Andre Weinand,62.44316637236207,54.53355175595242,48.65234762322096,43.57894829182291,23.504907871118835,21.220598264055024,18.01699453813228,15.119649649884629,14.890647161932051,12.050956217041502,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Markus Keller,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Darin Wright,Adam Kiezun,Claude Knaus,283.0724926934358,252.93823763990463,192.46345137620045,125.85951499956167,84.04809001624274,70.57182859366762,68.01160661390892,57.303413922383385,44.45420460170768,33.14454042871599,2006-10-31 09:46:27
4413,162871,0,0,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Benno Baumgartner,139662,0.11538461538461539,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Tobias Widmer,Dirk Baeumer,Dani Megert,Erich Gamma,Tom Hofmann,Thomas Mäder,Adam Kiezun,34.924744562622415,24.15527715766428,21.775670182656867,18.186732574283557,17.503700631232338,11.948497696629008,6.569217833413902,5.760156334172623,5.476398463595027,5.14503229757648,Benno Baumgartner,Markus Keller,Dani Megert,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Andre Weinand,Erich Gamma,Kai-Uwe Maetzel,2.4130700792604096,1.9982241293426555,1.866851661499535,1.1892525662746773,0.7991755854646895,0.6830268566535107,0.5708637449090338,0.46169736021209035,0.44424775894033564,0.4287345212352689,Benno Baumgartner,Martin Aeschlimann,Dani Megert,Markus Keller,Dirk Baeumer,Tobias Widmer,Tom Hofmann,Andre Weinand,Adam Kiezun,Darin Wright,207.6202529868144,150.4006692028843,133.10792950237175,112.73647323026196,105.88830460867743,63.726759488155466,58.52623703725518,40.309860148203974,39.21564673888868,33.421140818735914,2006-10-31 10:15:04
