,bug_id,at_1,at_2,at_3,at_4,at_5,at_10,component,assignees,assignees_copy,author,chosen,extra,confidence,history_at_1,history_at_2,history_at_3,history_at_4,history_at_5,history_at_6,history_at_7,history_at_8,history_at_9,history_at_10,history_at_1_v,history_at_2_v,history_at_3_v,history_at_4_v,history_at_5_v,history_at_6_v,history_at_7_v,history_at_8_v,history_at_9_v,history_at_10_v,code_at_1,code_at_2,code_at_3,code_at_4,code_at_5,code_at_6,code_at_7,code_at_8,code_at_9,code_at_10,code_at_1_v,code_at_2_v,code_at_3_v,code_at_4_v,code_at_5_v,code_at_6_v,code_at_7_v,code_at_8_v,code_at_9_v,code_at_10_v,api_at_1,api_at_2,api_at_3,api_at_4,api_at_5,api_at_6,api_at_7,api_at_8,api_at_9,api_at_10,api_at_1_v,api_at_2_v,api_at_3_v,api_at_4_v,api_at_5_v,api_at_6_v,api_at_7_v,api_at_8_v,api_at_9_v,api_at_10_v,report_time
3149,94561,0,1,1,1,1,1,JDT-UI,Tobias Widmer,Tobias Widmer,Tobias Widmer,Martin Aeschlimann,48970,0.15,Martin Aeschlimann,Tobias Widmer,Markus Keller,Dirk Baeumer,Benno Baumgartner,Dani Megert,Adam Kiezun,Erich Gamma,Kai-Uwe Maetzel,Andre Weinand,44.877759405305845,44.22744666371123,31.255203398130377,29.769409158472104,11.662813854585416,10.678124498393595,8.785207907326924,6.337121074706385,4.707722055066847,4.04436974804668,Martin Aeschlimann,Tom Hofmann,Markus Keller,Dani Megert,Dirk Baeumer,Tobias Widmer,Erich Gamma,Andre Weinand,Christof Marti,Adam Kiezun,2.6877960774994554,2.249616554827907,2.0708598797963766,2.0024811060500403,1.9401809660890035,1.7525358788168928,1.2610169055141651,0.7036866675300205,0.47982086375165106,0.46144102437536183,Dirk Baeumer,Dani Megert,Martin Aeschlimann,Markus Keller,Tom Hofmann,Tobias Widmer,Andre Weinand,Erich Gamma,Christof Marti,Adam Kiezun,143.02070937443222,142.09393290641822,117.20541970662008,109.5747390762724,73.61221346893363,47.69080705038197,38.07360840551579,33.544136046692174,20.51837617173979,17.74189587129733,2005-05-10 22:29:57
3150,94562,1,1,1,1,1,1,JDT-Text,Dani Megert,Dani Megert,Dani Megert,Dani Megert,82219,0.07389635316698656,Dani Megert,Tom Hofmann,Martin Aeschlimann,Kai-Uwe Maetzel,Christof Marti,Tobias Widmer,Claude Knaus,Adam Kiezun,Benno Baumgartner,Deepak Azad,1343.3700279828859,1272.4688362108316,433.5855370658656,364.4181456271681,237.74873770520603,127.5174139939135,109.31223985551419,108.09718336983313,19.521917091955793,14.5254203300522,Dani Megert,Tom Hofmann,Dirk Baeumer,Martin Aeschlimann,Markus Keller,Tobias Widmer,Erich Gamma,Andre Weinand,Kai-Uwe Maetzel,Adam Kiezun,50.00819156132658,46.89869727772557,35.360330366483055,35.0847225045789,27.545568145190447,21.148735942175694,17.180821064792156,16.00593674772205,9.862923255381402,9.744667484925403,Dirk Baeumer,Dani Megert,Martin Aeschlimann,Markus Keller,Tom Hofmann,Tobias Widmer,Andre Weinand,Adam Kiezun,Erich Gamma,Darin Wright,241.1073705747943,203.57545047186233,198.98239726602685,122.30492288298191,98.21502303472019,63.44159640114165,43.640761174715784,40.824739401604994,38.3078676922313,36.070622781503104,2005-05-10 22:30:29
3151,94564,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,7947,0.15625,Markus Keller,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Dani Megert,Adam Kiezun,Erich Gamma,Tom Hofmann,Claude Knaus,Andre Weinand,25.885294130138025,24.194461565749865,22.74541445808923,13.42484269157825,6.150684391401704,4.071311179664256,2.8101491166041095,2.2658680448760844,2.05483304055439,1.9987550928794782,Tom Hofmann,Markus Keller,Dirk Baeumer,Martin Aeschlimann,Dani Megert,Tobias Widmer,Andre Weinand,Christof Marti,Erich Gamma,Kai-Uwe Maetzel,1.8396033774048695,1.5570885912091703,1.189927756451178,1.1212765067162938,1.119147908030678,0.9139973953224617,0.4652146591873479,0.369277849979742,0.3168343109253941,0.16920029343424098,Dani Megert,Martin Aeschlimann,Markus Keller,Dirk Baeumer,Tom Hofmann,Andre Weinand,Tobias Widmer,Erich Gamma,Christof Marti,Darin Wright,59.09756347932737,52.84767853008848,46.4414228732661,46.36913922726781,40.260362875947365,28.14502347032103,22.15866662310435,10.220321833821329,7.614759520654831,7.609625114864942,2005-05-10 22:31:42
3152,94586,0,0,1,1,1,1,JDT-UI,Tobias Widmer,Tobias Widmer,Tobias Widmer,Martin Aeschlimann,89513,0.09090909090909091,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Markus Keller,Dani Megert,Adam Kiezun,Tom Hofmann,Claude Knaus,Erich Gamma,Kai-Uwe Maetzel,58.8833657759189,28.346235806908847,23.879341397035045,13.415433834759844,8.69558007426128,7.679757794676861,6.472811551352197,5.9153354370389675,4.921017998050936,3.990774297439191,Tom Hofmann,Markus Keller,Dirk Baeumer,Martin Aeschlimann,Tobias Widmer,Dani Megert,Adam Kiezun,Erich Gamma,Kai-Uwe Maetzel,Andre Weinand,2.2884904442950424,2.1625713337194057,1.9448624873481088,1.9387905565028247,1.7907409323285801,1.2939882314452726,1.0842746951262814,0.5201863507404794,0.48922933058833784,0.476706714532217,Dani Megert,Dirk Baeumer,Martin Aeschlimann,Markus Keller,Tom Hofmann,Tobias Widmer,Andre Weinand,Erich Gamma,Christof Marti,Adam Kiezun,149.20555273261004,142.54547908839768,123.89702413856348,100.59326339325978,79.74052099525291,54.13136102168134,40.7536776408812,29.843141811451783,24.354337582774978,21.155335046495875,2005-05-11 01:03:04
3153,94625,1,1,1,1,1,1,JDT-UI,Martin Aeschlimann,Martin Aeschlimann,Martin Aeschlimann,Martin Aeschlimann,5873,0.10576923076923077,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Markus Keller,Dani Megert,Erich Gamma,Adam Kiezun,Claude Knaus,Tom Hofmann,Kai-Uwe Maetzel,67.49365106588368,34.28235396216765,33.99592979716505,28.15209519187603,17.943095728177394,11.466277237794174,10.257903828619703,8.135977718596576,5.326953281107953,5.277326371692473,Tom Hofmann,Martin Aeschlimann,Dani Megert,Dirk Baeumer,Tobias Widmer,Markus Keller,Kai-Uwe Maetzel,Adam Kiezun,Erich Gamma,Andre Weinand,4.562728242995218,4.226963084450239,2.9158261726647665,2.4493608688162247,2.1859469887605387,1.912805860180857,1.033459461882914,1.031570009232201,0.9528350911475341,0.8897575400487208,Dani Megert,Martin Aeschlimann,Dirk Baeumer,Markus Keller,Tom Hofmann,Tobias Widmer,Andre Weinand,Kai-Uwe Maetzel,Claude Knaus,Christof Marti,122.97333090602305,109.23846080697284,109.07390605465716,67.6572139025302,66.88867145449484,38.84540747211069,29.51362485108925,20.15592108875277,19.254955303877942,18.46512373325055,2005-05-11 08:45:51
3154,94632,0,1,1,1,1,1,JDT-UI,Dirk Baeumer,Dirk Baeumer,Dirk Baeumer,Martin Aeschlimann,31962,0.17391304347826086,Martin Aeschlimann,Dirk Baeumer,Tobias Widmer,Markus Keller,Benno Baumgartner,Dani Megert,Erich Gamma,Adam Kiezun,Thomas Mäder,Kai-Uwe Maetzel,20.634858140288717,17.72051592318452,16.975757276603446,13.271087638260783,6.716492767900689,6.365935849041868,4.412410761180077,3.5106128772234984,2.4888043821099175,2.448940423603169,Martin Aeschlimann,Dani Megert,Dirk Baeumer,Markus Keller,Tobias Widmer,Tom Hofmann,Erich Gamma,Kai-Uwe Maetzel,Adam Kiezun,Thomas Mäder,1.251157567134054,1.1277484819007793,1.0709051603089332,0.7728982699266176,0.7621019336505385,0.5907300788690943,0.43064290639991426,0.3093728667585441,0.25395300749547,0.2525680750301633,Dirk Baeumer,Martin Aeschlimann,Dani Megert,Markus Keller,Tom Hofmann,Tobias Widmer,Adam Kiezun,Andre Weinand,Erich Gamma,Darin Wright,231.81170748698835,197.49150481003105,191.12492981387723,114.30138675520632,95.56541643909416,65.67609923325428,42.19531640483635,42.01227446695997,39.97595234039376,37.22550743625843,2005-05-11 09:22:11
3155,94643,1,1,1,1,1,1,JDT-Text,Tom Hofmann,Tom Hofmann,Tom Hofmann,Tom Hofmann,6146,0.14285714285714285,Tom Hofmann,Dani Megert,Martin Aeschlimann,Kai-Uwe Maetzel,Claude Knaus,Christof Marti,Adam Kiezun,Deepak Azad,Tobias Widmer,Benno Baumgartner,50.06416240305852,46.11881126648311,12.598444857234604,9.257421559665842,7.691500863288093,4.44100427075387,3.7083286319424316,2.1906754762964864,1.9488383939025118,0.7047934223585511,Tom Hofmann,Markus Keller,Dani Megert,Martin Aeschlimann,Dirk Baeumer,Tobias Widmer,Andre Weinand,Erich Gamma,Adam Kiezun,Kai-Uwe Maetzel,2.331026699537339,1.7722179335014594,1.7626439208932778,1.3976190071179468,1.3565535291805473,0.9357966114382867,0.7386836877611394,0.619311710912436,0.46650176949983924,0.46450609394547654,Dani Megert,Martin Aeschlimann,Dirk Baeumer,Tom Hofmann,Markus Keller,Tobias Widmer,Andre Weinand,Kai-Uwe Maetzel,Claude Knaus,Christof Marti,116.24189625601481,103.69289463403818,102.91384004788196,62.933952167908714,62.87321832906433,36.73915350783642,27.308708237626295,19.325879421901412,18.648433606583477,17.661740858052877,2005-05-11 10:10:32
3156,94650,1,1,1,1,1,1,JDT-UI,Martin Aeschlimann,Martin Aeschlimann,Martin Aeschlimann,Martin Aeschlimann,57442,0.12582781456953643,Martin Aeschlimann,Tobias Widmer,Markus Keller,Dirk Baeumer,Erich Gamma,Dani Megert,Adam Kiezun,Andre Weinand,Kai-Uwe Maetzel,Claude Knaus,105.52935425690866,63.66817651403137,55.53155512641443,47.51115447216723,18.72526481067931,16.877484862009062,12.04333235216581,11.914958182787052,8.603027914554136,7.786391117145915,Dirk Baeumer,Dani Megert,Markus Keller,Tom Hofmann,Martin Aeschlimann,Tobias Widmer,Erich Gamma,Andre Weinand,Christof Marti,Kai-Uwe Maetzel,4.377491198304656,3.545542898721482,3.0869835062341706,3.0341816020679775,2.717714876587644,2.3750796338503846,1.306427092135493,1.0828140738224012,1.0403014971132234,0.9896265096139927,Dirk Baeumer,Martin Aeschlimann,Dani Megert,Markus Keller,Tom Hofmann,Tobias Widmer,Adam Kiezun,Andre Weinand,Erich Gamma,Darin Wright,230.15109005845764,196.63190741354913,189.34121392108577,113.06517907505209,94.90572694866876,65.57783721899374,42.19483560884383,41.628187430246726,39.96923112326853,37.222711093232284,2005-05-11 10:33:16
3157,94651,0,1,1,1,1,1,JDT-UI,Tobias Widmer,Tobias Widmer,Tobias Widmer,Martin Aeschlimann,26313,0.14814814814814814,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Markus Keller,Dani Megert,Adam Kiezun,Tom Hofmann,Claude Knaus,Erich Gamma,Kai-Uwe Maetzel,21.41001513162873,15.848266913948258,9.804492902115765,6.605177021240219,3.1940615524143654,2.1092669702550726,1.9324750594484301,1.7836743632852032,1.6600544122696983,1.3647394157169743,Tom Hofmann,Martin Aeschlimann,Dani Megert,Tobias Widmer,Markus Keller,Dirk Baeumer,Erich Gamma,Christof Marti,Kai-Uwe Maetzel,Adam Kiezun,1.4665598893950595,1.0570269269267767,0.6510875107721437,0.5500282260587508,0.5129971471374428,0.4324934240938435,0.2222846359106379,0.20682049327620766,0.19882484180479532,0.1708648048650233,Martin Aeschlimann,Dirk Baeumer,Dani Megert,Markus Keller,Tom Hofmann,Adam Kiezun,Tobias Widmer,Andre Weinand,Erich Gamma,Christof Marti,344.63154339799325,253.27456649034025,250.85664959193352,129.24766344599468,114.90635700806997,78.19871901705525,77.21323340616608,47.76108786763339,46.96487504430005,46.88601723778683,2005-05-11 10:38:21
3158,94652,1,1,1,1,1,1,JDT-UI,Martin Aeschlimann,Martin Aeschlimann,Martin Aeschlimann,Martin Aeschlimann,77509,0.036738640025781505,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Markus Keller,Dani Megert,Erich Gamma,Adam Kiezun,Tom Hofmann,Andre Weinand,Thomas Mäder,3241.395199992743,2715.860884016237,2570.0176647705653,1724.3036746529756,1087.3883042848393,734.8808209488444,581.1951230026384,550.6520962711089,537.164603173022,465.4379998531402,Tom Hofmann,Dani Megert,Dirk Baeumer,Martin Aeschlimann,Markus Keller,Tobias Widmer,Andre Weinand,Erich Gamma,Christof Marti,Adam Kiezun,161.16107020528642,155.3185846618768,135.70281830434448,133.92200485630985,90.3058459787361,70.63523837791614,62.12729863735196,54.33077869906668,32.0213025847987,30.31291500859809,Martin Aeschlimann,Dirk Baeumer,Dani Megert,Markus Keller,Tom Hofmann,Adam Kiezun,Tobias Widmer,Andre Weinand,Erich Gamma,Christof Marti,344.49483757786646,252.9969546609341,250.57076306346522,129.04341137346677,114.80347176296853,78.19862933581364,77.19714283124931,47.70221507361687,46.9637878846559,46.885391219603406,2005-05-11 10:49:00
3159,94654,1,1,1,1,1,1,JDT-Text,Tom Hofmann,Tom Hofmann,Tom Hofmann,Tom Hofmann,94255,0.21739130434782608,Tom Hofmann,Dani Megert,Martin Aeschlimann,Kai-Uwe Maetzel,Claude Knaus,Christof Marti,Markus Keller,Tobias Widmer,Adam Kiezun,Deepak Azad,79.83253088101428,56.59852158500365,14.843446050853094,14.680929389275013,8.192796805252007,7.476996700301877,2.494453882564679,1.9446937155910697,1.8049780423469473,1.2821706940800297,Martin Aeschlimann,Tom Hofmann,Dani Megert,Markus Keller,Dirk Baeumer,Tobias Widmer,Claude Knaus,Erich Gamma,Andre Weinand,Kai-Uwe Maetzel,2.483066365185618,2.3410536269802504,2.3272938745742278,1.8771572890624868,1.8647480321300896,1.3541813315153328,0.6749256099678035,0.6654414720882829,0.5840009426498055,0.5466447240902815,Dirk Baeumer,Dani Megert,Martin Aeschlimann,Markus Keller,Tom Hofmann,Tobias Widmer,Erich Gamma,Andre Weinand,Christof Marti,Adam Kiezun,120.00335298632926,116.31689713731446,102.18346227359218,91.23692545553543,61.94789748033784,44.36631052986705,32.085322839641066,31.261734260414656,19.55769892615999,16.907146232069344,2005-05-11 11:08:51
