,bug_id,at_1,at_2,at_3,at_4,at_5,at_10,component,assignees,assignees_copy,author,chosen,extra,confidence,history_at_1,history_at_2,history_at_3,history_at_4,history_at_5,history_at_6,history_at_7,history_at_8,history_at_9,history_at_10,history_at_1_v,history_at_2_v,history_at_3_v,history_at_4_v,history_at_5_v,history_at_6_v,history_at_7_v,history_at_8_v,history_at_9_v,history_at_10_v,code_at_1,code_at_2,code_at_3,code_at_4,code_at_5,code_at_6,code_at_7,code_at_8,code_at_9,code_at_10,code_at_1_v,code_at_2_v,code_at_3_v,code_at_4_v,code_at_5_v,code_at_6_v,code_at_7_v,code_at_8_v,code_at_9_v,code_at_10_v,api_at_1,api_at_2,api_at_3,api_at_4,api_at_5,api_at_6,api_at_7,api_at_8,api_at_9,api_at_10,api_at_1_v,api_at_2_v,api_at_3_v,api_at_4_v,api_at_5_v,api_at_6_v,api_at_7_v,api_at_8_v,api_at_9_v,api_at_10_v,report_time
2916,253189,0,0,0,0,0,1,Platform-SWT,Bogdan Gheorghe,Bogdan Gheorghe,Bogdan Gheorghe,Silenio Quarti,198922,0.11078717201166181,Kevin Barnes,Grant Gayed,Silenio Quarti,Felipe Heidrich,Steve Northover,Bogdan Gheorghe,Carolyn MacLeod,Veronika Irvine,Duong Nguyen,Billy Biggs,302.2893568011003,244.1779723968713,224.6100613269228,206.30808383949716,206.27336577429108,105.71339855305997,97.37125495053685,83.60428256240871,76.82997398045015,61.52787676323382,Silenio Quarti,Grant Gayed,Duong Nguyen,Carolyn MacLeod,Bogdan Gheorghe,Felipe Heidrich,Veronika Irvine,Steve Northover,Kevin Barnes,Scott Kovatch,11.89183491316718,8.709341015330292,7.453406554979422,7.103742920138467,5.508657664645823,5.4199237434434995,5.303422785709364,5.287287385002173,5.125543941435668,4.300229979183136,Silenio Quarti,Duong Nguyen,Carolyn MacLeod,Grant Gayed,Veronika Irvine,Felipe Heidrich,Steve Northover,Knut Radloff,Scott Kovatch,Christophe Cornu,13.511221925541562,13.240314682530762,12.037475308532839,9.264856718369975,8.585522128043971,6.533872871403445,4.361249589685752,3.932404031827102,3.886823954780367,3.523413026028697,2008-11-03 13:43:32
2917,253214,0,1,1,1,1,1,Platform-SWT,Bogdan Gheorghe,Bogdan Gheorghe,Bogdan Gheorghe,Grant Gayed,252251,0.08794788273615635,Grant Gayed,Felipe Heidrich,Silenio Quarti,Kevin Barnes,Steve Northover,Carolyn MacLeod,Veronika Irvine,Bogdan Gheorghe,Scott Kovatch,Billy Biggs,187.58541746836647,154.1050336512283,133.55123806861366,126.46835628634359,117.8199454835648,76.99546557370437,66.1385968621674,65.18817556927758,49.61637808907144,37.22635212158919,Bogdan Gheorghe,Grant Gayed,Silenio Quarti,Felipe Heidrich,Duong Nguyen,Carolyn MacLeod,Steve Northover,Scott Kovatch,Kevin Barnes,Veronika Irvine,40.84484336429703,29.55320882456207,8.037181554998162,6.730641477133381,5.260613273966318,4.768446994374049,4.358779792113658,3.7495963557474252,3.654894230671691,2.6483205606773734,Silenio Quarti,Scott Kovatch,Carolyn MacLeod,Steve Northover,Felipe Heidrich,Grant Gayed,Veronika Irvine,Bogdan Gheorghe,Christophe Cornu,Duong Nguyen,28.720184599716255,11.510319770842685,10.543065271758582,8.480046305304217,8.279382566501074,8.180900853188831,7.588281754436839,5.09825311529747,4.046252139142723,2.2282257607361187,2008-11-03 15:41:16
2918,253217,1,1,1,1,1,1,Platform-SWT,Silenio Quarti,Silenio Quarti,Silenio Quarti,Silenio Quarti,187117,0.4,Silenio Quarti,Felipe Heidrich,Steve Northover,Grant Gayed,Kevin Barnes,Billy Biggs,Veronika Irvine,Carolyn MacLeod,Duong Nguyen,Bogdan Gheorghe,4.249544892899609,3.700488484547071,1.9317911880383147,1.765491538687886,1.6578457404018838,1.384583653856493,0.8324691607237673,0.8043508457936139,0.3096193507319666,0.19897177186176435,Grant Gayed,Felipe Heidrich,Duong Nguyen,Silenio Quarti,Carolyn MacLeod,Kevin Barnes,Steve Northover,Scott Kovatch,Bogdan Gheorghe,Veronika Irvine,0.6421967328739474,0.08969487305812149,0.08378694221380625,0.07424593043130182,0.06391632971300193,0.059155857042362925,0.05313564791677139,0.046681654830842,0.0415602469927321,0.036295889964265346,Silenio Quarti,Felipe Heidrich,Carolyn MacLeod,Veronika Irvine,Grant Gayed,Steve Northover,Christophe Cornu,Scott Kovatch,Duong Nguyen,Bogdan Gheorghe,315.1537550240514,95.6943457425271,39.86748569427411,39.27331028479943,36.64845240256197,23.87304947911714,19.645110581514043,19.386896066397142,17.447383509829347,10.481987311239367,2008-11-03 15:47:04
2919,253220,0,0,0,0,0,1,Platform-SWT,Scott Kovatch,Scott Kovatch,Scott Kovatch,Silenio Quarti,99745,0.2857142857142857,Silenio Quarti,Kevin Barnes,Steve Northover,Felipe Heidrich,Grant Gayed,Scott Kovatch,Carolyn MacLeod,Bogdan Gheorghe,Duong Nguyen,Billy Biggs,2.003621195933293,1.751323261979229,1.539407508647682,1.4189275275264441,1.1100573269874365,0.8137350205173008,0.765468022107627,0.5946009613652989,0.5415913478312961,0.49313735494416244,Grant Gayed,Silenio Quarti,Duong Nguyen,Felipe Heidrich,Carolyn MacLeod,Scott Kovatch,Kevin Barnes,Steve Northover,Bogdan Gheorghe,Veronika Irvine,0.0902384940294552,0.08284049067820837,0.05489015941169108,0.05343869950837827,0.051519337010466765,0.05135232178653488,0.041738810701577006,0.03870260606483121,0.036789074148112735,0.027552018193138725,Silenio Quarti,Felipe Heidrich,Carolyn MacLeod,Grant Gayed,Steve Northover,Veronika Irvine,Christophe Cornu,Scott Kovatch,Duong Nguyen,Kevin Barnes,104.02489359571395,78.68806018006416,19.543388251723,18.293839805723835,11.738055295561804,11.08115506404632,9.752146376293616,9.002716058456407,7.556857988017398,7.205301249054457,2008-11-03 15:49:15
2920,253225,0,0,0,0,0,1,Platform-SWT,Scott Kovatch,Scott Kovatch,Scott Kovatch,Silenio Quarti,252245,0.5,Silenio Quarti,Grant Gayed,Kevin Barnes,Felipe Heidrich,Carolyn MacLeod,Steve Northover,Scott Kovatch,Bogdan Gheorghe,Veronika Irvine,Billy Biggs,2.876910338983768,2.202493160269246,2.1240291519825236,2.0430615716573755,1.1678028962072324,1.1577939661448857,0.5718960718206265,0.5533349207138611,0.4622493799407857,0.33464052966833957,Grant Gayed,Bogdan Gheorghe,Duong Nguyen,Carolyn MacLeod,Kevin Barnes,Scott Kovatch,Silenio Quarti,Felipe Heidrich,Steve Northover,Veronika Irvine,1.0383930575925555,0.6463648370347702,0.09771995598984813,0.07588664464986049,0.07036001281382892,0.06431677455310354,0.06222806822077815,0.04862595836411582,0.04652823323215988,0.01756186705827831,Silenio Quarti,Felipe Heidrich,Carolyn MacLeod,Veronika Irvine,Grant Gayed,Steve Northover,Christophe Cornu,Scott Kovatch,Duong Nguyen,Bogdan Gheorghe,315.13556731869244,95.69174677404979,39.86531307034613,39.273297840655886,36.64797654307302,23.872600007950144,19.645103931214347,19.385162448171073,17.44440416877178,10.481885017484922,2008-11-03 15:53:39
2921,253227,1,1,1,1,1,1,Platform-SWT,Grant Gayed,Grant Gayed,Grant Gayed,Grant Gayed,252245,0.2,Grant Gayed,Silenio Quarti,Kevin Barnes,Felipe Heidrich,Steve Northover,Carolyn MacLeod,Scott Kovatch,Veronika Irvine,Billy Biggs,Bogdan Gheorghe,1.6815147478792567,1.6581872426597628,1.4818680994577498,1.2090052145774826,1.1884465693318838,0.6753542919593902,0.5040318521440879,0.47221988126850584,0.4689770077588329,0.43101647150966194,Grant Gayed,Duong Nguyen,Silenio Quarti,Scott Kovatch,Carolyn MacLeod,Kevin Barnes,Steve Northover,Bogdan Gheorghe,Felipe Heidrich,Veronika Irvine,0.8326945066251693,0.06527111876994832,0.059544566815261074,0.054259697424735825,0.050612539205188545,0.034718498909407876,0.02902380186752011,0.02767550322860075,0.020502484871777714,0.014950694457022818,Silenio Quarti,Felipe Heidrich,Carolyn MacLeod,Veronika Irvine,Grant Gayed,Steve Northover,Christophe Cornu,Scott Kovatch,Duong Nguyen,Bogdan Gheorghe,315.1296314680437,95.69089831111731,39.86460375845169,39.273293776635015,36.647821146733996,23.87245324439152,19.645101759351277,19.3845965073089,17.443432209268664,10.481851611538932,2008-11-03 15:55:48
2922,253229,0,1,1,1,1,1,Platform-SWT,Silenio Quarti,Silenio Quarti,Silenio Quarti,Grant Gayed,67384,0.3333333333333333,Silenio Quarti,Kevin Barnes,Felipe Heidrich,Grant Gayed,Steve Northover,Carolyn MacLeod,Bogdan Gheorghe,Scott Kovatch,Duong Nguyen,Veronika Irvine,3.477435036376278,3.411837939096677,3.332754583809092,2.8801467718979157,2.294115055767307,1.5727333412264504,1.457174423349842,1.1683234845652821,0.8863485341905879,0.784921486671312,Grant Gayed,Bogdan Gheorghe,Duong Nguyen,Silenio Quarti,Carolyn MacLeod,Scott Kovatch,Kevin Barnes,Felipe Heidrich,Steve Northover,Veronika Irvine,0.8669504064219036,0.6585304256657537,0.11161668586786665,0.09487540971573458,0.0896272627904313,0.0699720962420492,0.06885267551047966,0.06173723352275859,0.05201230205536,0.019986953637069198,Silenio Quarti,Felipe Heidrich,Carolyn MacLeod,Veronika Irvine,Grant Gayed,Steve Northover,Christophe Cornu,Scott Kovatch,Duong Nguyen,Bogdan Gheorghe,315.12411148269314,95.69010918204958,39.863944034428556,39.2732899961575,36.64767659683415,23.872316731534543,19.645099739016626,19.384070151471757,17.442528520123194,10.48182053685094,2008-11-03 15:57:48
2923,253240,1,1,1,1,1,1,Platform-SWT,Silenio Quarti,Silenio Quarti,Silenio Quarti,Silenio Quarti,150870,0.125,Silenio Quarti,Kevin Barnes,Felipe Heidrich,Carolyn MacLeod,Bogdan Gheorghe,Grant Gayed,Praveen,Steve Northover,Billy Biggs,Veronika Irvine,4.025631014047511,2.724522493666881,0.7321256946584571,0.5500459224766555,0.36496208278251596,0.3234170676307416,0.2962575184502661,0.2929525060456234,0.08867605080522914,0.05537606696774456,Kevin Barnes,Silenio Quarti,Felipe Heidrich,Steve Northover,Veronika Irvine,Mike Wilson,Christophe Cornu,Carolyn MacLeod,Bogdan Gheorghe,Duong Nguyen,0.14026613209346023,0.10448757100941894,0.07111491543292353,0.06516881520832338,0.057453364534945865,0.055782631537408985,0.04834510454018634,0.042306911120397576,0.034808911065168244,0.03213647549893705,Silenio Quarti,Carolyn MacLeod,Grant Gayed,Veronika Irvine,Felipe Heidrich,Christophe Cornu,Steve Northover,Duong Nguyen,Scott Kovatch,Billy Biggs,160.8498123072326,104.225543817252,57.28867300627469,36.659941253434795,27.85585617196669,26.296178948588917,19.120702547457896,15.400400204768811,14.478934522198688,13.580019430986066,2008-11-03 16:38:59
2924,253254,0,1,1,1,1,1,Platform-SWT,Grant Gayed,Grant Gayed,Grant Gayed,Felipe Heidrich,205459,0.3,Grant Gayed,Silenio Quarti,Felipe Heidrich,Kevin Barnes,Steve Northover,Christophe Cornu,Duong Nguyen,Carolyn MacLeod,Billy Biggs,Bogdan Gheorghe,5.558303786779389,2.9090109559492636,2.557590865476018,2.1848531249040493,1.9432225116368733,1.795370039989316,1.2169793112514762,1.1879779673749553,1.0712116000993948,1.0622826450737899,Bogdan Gheorghe,Grant Gayed,Felipe Heidrich,Silenio Quarti,Duong Nguyen,Carolyn MacLeod,Kevin Barnes,Steve Northover,Veronika Irvine,Christophe Cornu,0.4798129005244245,0.42370795856252585,0.3904724869370983,0.2671639725784817,0.2034659666202364,0.13813806762212968,0.08085285777446191,0.07247658359793273,0.06734898893961001,0.06413547570054791,Felipe Heidrich,Silenio Quarti,Carolyn MacLeod,Grant Gayed,Steve Northover,Veronika Irvine,Christophe Cornu,Scott Kovatch,Duong Nguyen,Kevin Barnes,215.28711335063463,146.18227527795074,19.506828923841862,18.284041275043744,11.724942382202354,11.0810512884947,9.752100051262016,8.959767814043978,7.498437600017852,7.1957974191779925,2008-11-03 18:42:29
2925,253259,0,0,0,1,1,1,Platform-SWT,Grant Gayed,Grant Gayed,Grant Gayed,Kevin Barnes,175870,0.16666666666666666,Felipe Heidrich,Grant Gayed,Silenio Quarti,Kevin Barnes,Steve Northover,Veronika Irvine,Scott Kovatch,Carolyn MacLeod,Billy Biggs,Bogdan Gheorghe,3.07766966335012,2.6496181063246746,2.5442192286977448,2.5245202887806637,2.415593142558772,1.0537669897841329,1.0323945963322847,0.9674674657550071,0.7890865942758292,0.6453540852800872,Kevin Barnes,Silenio Quarti,Grant Gayed,Felipe Heidrich,Scott Kovatch,Carolyn MacLeod,Steve Northover,Duong Nguyen,Bogdan Gheorghe,Veronika Irvine,0.9599125554362522,0.42306949990166154,0.38502736147567573,0.22430435151659778,0.11702242216785969,0.08653037495738304,0.07758172901318734,0.06504002298375602,0.04948913099001754,0.043642191161702676,Felipe Heidrich,Silenio Quarti,Veronika Irvine,Carolyn MacLeod,Steve Northover,Grant Gayed,Scott Kovatch,Christophe Cornu,Bogdan Gheorghe,Duong Nguyen,100.82657657320321,69.44672425069182,22.774202839443916,19.336896627356612,19.31582644767679,18.819991314863106,13.204519050500693,9.662787276302156,8.179703078547028,6.038830544387467,2008-11-03 19:03:51
2926,253265,0,0,0,0,1,1,Platform-SWT,Scott Kovatch,Scott Kovatch,Scott Kovatch,Grant Gayed,251469,0.10679611650485436,Carolyn MacLeod,Scott Kovatch,Felipe Heidrich,Grant Gayed,Steve Northover,Silenio Quarti,Kevin Barnes,Bogdan Gheorghe,Veronika Irvine,Billy Biggs,39.84846941528239,37.228807226066635,33.49115734856649,29.717897085311634,29.607534095288784,27.464084667651846,26.106910244793486,13.381590485397668,9.801158988126772,8.437649128226164,Grant Gayed,Silenio Quarti,Felipe Heidrich,Scott Kovatch,Carolyn MacLeod,Steve Northover,Bogdan Gheorghe,Duong Nguyen,Kevin Barnes,Veronika Irvine,6.961942375871992,3.6579374551195714,2.9560039893218315,1.8318752065212296,1.8073116333017019,1.5819474166852325,1.5309519217928078,1.5261067104591952,0.7557312807825436,0.6479208994171066,Felipe Heidrich,Silenio Quarti,Scott Kovatch,Carolyn MacLeod,Steve Northover,Grant Gayed,Veronika Irvine,Bogdan Gheorghe,Christophe Cornu,Duong Nguyen,73.60415007410137,28.462158154501843,11.46745326545433,10.511579392174367,8.469309680751053,8.176306691443909,7.588183217315633,5.096375637660704,4.04619809832495,2.2246012046468815,2008-11-03 19:37:25
